#       i  cr  sl  tb  dcc  spigot  fiber/slb  fibcha/slbcha  subdet  ieta  iphi  depth 
0	61	3	u	0	0	6	3	HB	5	13	1
0	61	3	u	0	0	6	4	HB	8	13	3
0	61	3	u	0	0	6	5	HB	7	13	3
0	61	3	u	0	0	6	6	HB	6	13	3
0	61	3	u	0	0	6	7	HB	5	13	3
0	61	3	u	0	0	7	0	HB	6	13	4
0	61	3	u	0	0	7	1	HB	5	13	4
0	61	3	u	0	0	7	2	HB	8	13	4
0	61	3	u	0	0	7	3	HB	7	13	4
0	61	3	u	0	0	7	4	HB	6	13	2
0	61	3	u	0	0	7	5	HB	5	13	2
0	61	3	u	0	0	7	6	HB	8	13	2
0	61	3	u	0	0	7	7	HB	7	13	2
0	61	3	u	0	0	8	0	HB	12	13	1
0	61	3	u	0	0	8	1	HB	11	13	1
0	61	3	u	0	0	8	2	HB	10	13	1
0	61	3	u	0	0	8	3	HB	9	13	1
0	61	3	u	0	0	8	4	HB	12	13	3
0	61	3	u	0	0	8	5	HB	11	13	3
0	61	3	u	0	0	8	6	HB	10	13	3
0	61	3	u	0	0	8	7	HB	9	13	3
0	61	4	u	0	0	1	0	HB	10	14	1
0	61	4	u	0	0	1	1	HB	9	14	1
0	61	4	u	0	0	1	2	HB	12	14	1
0	61	4	u	0	0	1	3	HB	11	14	1
0	61	4	u	0	0	1	4	HB	10	14	3
0	61	4	u	0	0	1	5	HB	9	14	3
0	61	4	u	0	0	1	6	HB	12	14	3
0	61	4	u	0	0	1	7	HB	11	14	3
0	61	4	u	0	0	2	0	HB	16	14	4
0	61	4	u	0	0	2	1	HB	15	14	4
0	61	4	u	0	0	2	2	HB	14	14	4
0	61	4	u	0	0	2	3	HB	13	14	4
0	61	4	u	0	0	2	4	HB	16	14	2
0	61	4	u	0	0	2	5	HB	15	14	2
0	61	4	u	0	0	2	6	HB	14	14	2
0	61	4	u	0	0	2	7	HB	13	14	2
0	61	4	u	0	0	3	0	HB	14	14	1
0	61	4	u	0	0	3	1	HB	13	14	1
0	61	4	u	0	0	3	2	HB	16	14	1
0	61	4	u	0	0	3	3	HB	15	14	1
0	61	4	u	0	0	3	4	HB	14	14	3
0	61	4	u	0	0	3	5	HB	13	14	3
0	61	4	u	0	0	3	6	HB	16	14	3
0	61	4	u	0	0	3	7	HB	15	14	3
0	61	4	u	0	0	4	0	HB	4	14	4
0	61	4	u	0	0	4	1	HB	3	14	4
0	61	4	u	0	0	4	2	HB	2	14	4
0	61	4	u	0	0	4	3	HB	1	14	4
0	61	4	u	0	0	4	4	HB	4	14	2
0	61	4	u	0	0	4	5	HB	3	14	2
0	61	4	u	0	0	4	6	HB	2	14	2
0	61	4	u	0	0	4	7	HB	1	14	2
0	61	4	u	0	0	5	0	HB	2	14	1
0	61	4	u	0	0	5	1	HB	1	14	1
0	61	4	u	0	0	5	2	HB	4	14	1
0	61	4	u	0	0	5	3	HB	3	14	1
0	61	4	u	0	0	5	4	HB	2	14	3
0	61	4	u	0	0	5	5	HB	1	14	3
0	61	4	u	0	0	5	6	HB	4	14	3
0	61	4	u	0	0	5	7	HB	3	14	3
0	61	4	u	0	0	6	0	HB	8	14	4
0	61	4	u	0	0	6	1	HB	7	14	4
0	61	4	u	0	0	6	2	HB	6	14	4
0	61	4	u	0	0	6	3	HB	5	14	4
0	61	4	u	0	0	6	4	HB	8	14	2
0	61	4	u	0	0	6	5	HB	7	14	2
0	61	4	u	0	0	6	6	HB	6	14	2
0	61	4	u	0	0	6	7	HB	5	14	2
0	61	4	u	0	0	7	0	HB	6	14	1
0	61	4	u	0	0	7	1	HB	5	14	1
0	61	4	u	0	0	7	2	HB	8	14	1
0	61	4	u	0	0	7	3	HB	7	14	1
0	61	4	u	0	0	7	4	HB	6	14	3
0	61	4	u	0	0	7	5	HB	5	14	3
0	61	4	u	0	0	7	6	HB	8	14	3
0	61	4	u	0	0	7	7	HB	7	14	3
0	61	4	u	0	0	8	0	HB	12	14	4
0	61	4	u	0	0	8	1	HB	11	14	4
0	61	4	u	0	0	8	2	HB	10	14	4
0	61	4	u	0	0	8	3	HB	9	14	4
0	61	4	u	0	0	8	4	HB	12	14	2
0	61	4	u	0	0	8	5	HB	11	14	2
0	61	4	u	0	0	8	6	HB	10	14	2
0	61	4	u	0	0	8	7	HB	9	14	2
0	61	4	u	0	0	1	0	HB	10	15	4
0	61	4	u	0	0	1	1	HB	9	15	4
0	61	4	u	0	0	1	2	HB	12	15	4
0	61	4	u	0	0	1	3	HB	11	15	4
0	61	4	u	0	0	1	4	HB	10	15	2
0	61	4	u	0	0	1	5	HB	9	15	2
0	61	4	u	0	0	1	6	HB	12	15	2
0	61	4	u	0	0	1	7	HB	11	15	2
0	61	4	u	0	0	2	0	HB	16	15	1
0	61	4	u	0	0	2	1	HB	15	15	1
0	61	4	u	0	0	2	2	HB	14	15	1
0	61	4	u	0	0	2	3	HB	13	15	1
0	61	4	u	0	0	2	4	HB	16	15	3
0	61	4	u	0	0	2	5	HB	15	15	3
0	61	4	u	0	0	2	6	HB	14	15	3
0	61	4	u	0	0	2	7	HB	13	15	3
0	61	4	u	0	0	3	0	HB	14	15	4
0	61	4	u	0	0	3	1	HB	13	15	4
0	61	4	u	0	0	3	2	HB	16	15	4
0	61	4	u	0	0	3	3	HB	15	15	4
0	61	4	u	0	0	3	4	HB	14	15	2
0	61	4	u	0	0	3	5	HB	13	15	2
0	61	4	u	0	0	3	6	HB	16	15	2
0	61	4	u	0	0	3	7	HB	15	15	2
0	61	4	u	0	0	4	0	HB	4	15	1
0	61	4	u	0	0	4	1	HB	3	15	1
0	61	4	u	0	0	4	2	HB	2	15	1
0	61	4	u	0	0	4	3	HB	1	15	1
0	61	4	u	0	0	4	4	HB	4	15	3
0	61	4	u	0	0	4	5	HB	3	15	3
0	61	4	u	0	0	4	6	HB	2	15	3
0	61	4	u	0	0	4	7	HB	1	15	3
0	61	4	u	0	0	5	0	HB	2	15	4
0	61	4	u	0	0	5	1	HB	1	15	4
0	61	4	u	0	0	5	2	HB	4	15	4
0	61	4	u	0	0	5	3	HB	3	15	4
0	61	4	u	0	0	5	4	HB	2	15	2
0	61	4	u	0	0	5	5	HB	1	15	2
0	61	4	u	0	0	5	6	HB	4	15	2
0	61	4	u	0	0	5	7	HB	3	15	2
0	61	4	u	0	0	6	0	HB	8	15	1
0	61	4	u	0	0	6	1	HB	7	15	1
0	61	4	u	0	0	6	2	HB	6	15	1
0	61	4	u	0	0	6	3	HB	5	15	1
0	61	4	u	0	0	6	4	HB	8	15	3
0	61	4	u	0	0	6	5	HB	7	15	3
0	61	4	u	0	0	6	6	HB	6	15	3
0	61	4	u	0	0	6	7	HB	5	15	3
0	61	4	u	0	0	7	0	HB	6	15	4
0	61	4	u	0	0	7	1	HB	5	15	4
0	61	4	u	0	0	7	2	HB	8	15	4
0	61	4	u	0	0	7	3	HB	7	15	4
0	61	4	u	0	0	7	4	HB	6	15	2
0	61	4	u	0	0	7	5	HB	5	15	2
0	61	4	u	0	0	7	6	HB	8	15	2
0	61	4	u	0	0	7	7	HB	7	15	2
0	61	4	u	0	0	8	0	HB	12	15	1
0	61	4	u	0	0	8	1	HB	11	15	1
0	61	4	u	0	0	8	2	HB	10	15	1
0	61	4	u	0	0	8	3	HB	9	15	1
0	61	4	u	0	0	8	4	HB	12	15	3
0	61	4	u	0	0	8	5	HB	11	15	3
0	61	4	u	0	0	8	6	HB	10	15	3
0	61	4	u	0	0	8	7	HB	9	15	3
0	61	4	u	0	0	1	0	HB	10	16	1
0	61	4	u	0	0	1	1	HB	9	16	1
0	61	4	u	0	0	1	2	HB	12	16	1
0	61	4	u	0	0	1	3	HB	11	16	1
0	61	4	u	0	0	1	4	HB	10	16	3
0	61	4	u	0	0	1	5	HB	9	16	3
0	61	4	u	0	0	1	6	HB	12	16	3
0	61	4	u	0	0	1	7	HB	11	16	3
0	61	4	u	0	0	2	0	HB	16	16	4
0	61	4	u	0	0	2	1	HB	15	16	4
0	61	4	u	0	0	2	2	HB	14	16	4
0	61	4	u	0	0	2	3	HB	13	16	4
0	61	4	u	0	0	2	4	HB	16	16	2
0	61	4	u	0	0	2	5	HB	15	16	2
0	61	4	u	0	0	2	6	HB	14	16	2
0	61	4	u	0	0	2	7	HB	13	16	2
0	61	4	u	0	0	3	0	HB	14	16	1
0	61	4	u	0	0	3	1	HB	13	16	1
0	61	4	u	0	0	3	2	HB	16	16	1
0	61	4	u	0	0	3	3	HB	15	16	1
0	61	4	u	0	0	3	4	HB	14	16	3
0	61	4	u	0	0	3	5	HB	13	16	3
0	61	4	u	0	0	3	6	HB	16	16	3
0	61	4	u	0	0	3	7	HB	15	16	3
0	61	4	u	0	0	4	0	HB	4	16	4
0	61	4	u	0	0	4	1	HB	3	16	4
0	61	4	u	0	0	4	2	HB	2	16	4
0	61	4	u	0	0	4	3	HB	1	16	4
0	61	4	u	0	0	4	4	HB	4	16	2
0	61	4	u	0	0	4	5	HB	3	16	2
0	61	4	u	0	0	4	6	HB	2	16	2
0	61	4	u	0	0	4	7	HB	1	16	2
0	61	4	u	0	0	5	0	HB	2	16	1
0	61	4	u	0	0	5	1	HB	1	16	1
0	61	4	u	0	0	5	2	HB	4	16	1
0	61	4	u	0	0	5	3	HB	3	16	1
0	61	4	u	0	0	5	4	HB	2	16	3
0	61	4	u	0	0	5	5	HB	1	16	3
0	61	4	u	0	0	5	6	HB	4	16	3
0	61	4	u	0	0	5	7	HB	3	16	3
0	61	4	u	0	0	6	0	HB	8	16	4
0	61	4	u	0	0	6	1	HB	7	16	4
0	61	4	u	0	0	6	2	HB	6	16	4
0	61	4	u	0	0	6	3	HB	5	16	4
0	61	4	u	0	0	6	4	HB	8	16	2
0	61	4	u	0	0	6	5	HB	7	16	2
0	61	4	u	0	0	6	6	HB	6	16	2
0	61	4	u	0	0	6	7	HB	5	16	2
0	61	4	u	0	0	7	0	HB	6	16	1
0	61	4	u	0	0	7	1	HB	5	16	1
0	61	4	u	0	0	7	2	HB	8	16	1
0	61	4	u	0	0	7	3	HB	7	16	1
0	61	4	u	0	0	7	4	HB	6	16	3
0	61	4	u	0	0	7	5	HB	5	16	3
0	61	4	u	0	0	7	6	HB	8	16	3
0	61	4	u	0	0	7	7	HB	7	16	3
0	61	4	u	0	0	8	0	HB	12	16	4
0	61	4	u	0	0	8	1	HB	11	16	4
0	61	4	u	0	0	8	2	HB	10	16	4
0	61	4	u	0	0	8	3	HB	9	16	4
0	61	4	u	0	0	8	4	HB	12	16	2
0	61	4	u	0	0	8	5	HB	11	16	2
0	61	4	u	0	0	8	6	HB	10	16	2
0	61	4	u	0	0	8	7	HB	9	16	2
0	61	5	u	0	0	1	0	HB	10	17	4
0	61	5	u	0	0	1	1	HB	9	17	4
0	61	5	u	0	0	1	2	HB	12	17	4
0	61	5	u	0	0	1	3	HB	11	17	4
0	61	5	u	0	0	1	4	HB	10	17	2
0	61	5	u	0	0	1	5	HB	9	17	2
0	61	5	u	0	0	1	6	HB	12	17	2
0	61	5	u	0	0	1	7	HB	11	17	2
0	61	5	u	0	0	2	0	HB	16	17	1
0	61	5	u	0	0	2	1	HB	15	17	1
0	61	5	u	0	0	2	2	HB	14	17	1
0	61	5	u	0	0	2	3	HB	13	17	1
0	61	5	u	0	0	2	4	HB	16	17	3
0	61	5	u	0	0	2	5	HB	15	17	3
0	61	5	u	0	0	2	6	HB	14	17	3
0	61	5	u	0	0	2	7	HB	13	17	3
0	61	5	u	0	0	3	0	HB	14	17	4
0	61	5	u	0	0	3	1	HB	13	17	4
0	61	5	u	0	0	3	2	HB	16	17	4
0	61	5	u	0	0	3	3	HB	15	17	4
0	61	5	u	0	0	3	4	HB	14	17	2
0	61	5	u	0	0	3	5	HB	13	17	2
0	61	5	u	0	0	3	6	HB	16	17	2
0	61	5	u	0	0	3	7	HB	15	17	2
0	61	5	u	0	0	4	0	HB	4	17	1
0	61	5	u	0	0	4	1	HB	3	17	1
0	61	5	u	0	0	4	2	HB	2	17	1
0	61	5	u	0	0	4	3	HB	1	17	1
0	61	5	u	0	0	4	4	HB	4	17	3
0	61	5	u	0	0	4	5	HB	3	17	3
0	61	5	u	0	0	4	6	HB	2	17	3
0	61	5	u	0	0	4	7	HB	1	17	3
0	61	5	u	0	0	5	0	HB	2	17	4
0	61	5	u	0	0	5	1	HB	1	17	4
0	61	5	u	0	0	5	2	HB	4	17	4
0	61	5	u	0	0	5	3	HB	3	17	4
0	61	5	u	0	0	5	4	HB	2	17	2
0	61	5	u	0	0	5	5	HB	1	17	2
0	61	5	u	0	0	5	6	HB	4	17	2
0	61	5	u	0	0	5	7	HB	3	17	2
0	61	5	u	0	0	6	0	HB	8	17	1
0	61	5	u	0	0	6	1	HB	7	17	1
0	61	5	u	0	0	6	2	HB	6	17	1
0	61	5	u	0	0	6	3	HB	5	17	1
0	61	5	u	0	0	6	4	HB	8	17	3
0	61	5	u	0	0	6	5	HB	7	17	3
0	61	5	u	0	0	6	6	HB	6	17	3
0	61	5	u	0	0	6	7	HB	5	17	3
0	61	5	u	0	0	7	0	HB	6	17	4
0	61	5	u	0	0	7	1	HB	5	17	4
0	61	5	u	0	0	7	2	HB	8	17	4
0	61	5	u	0	0	7	3	HB	7	17	4
0	61	5	u	0	0	7	4	HB	6	17	2
0	61	5	u	0	0	7	5	HB	5	17	2
0	61	5	u	0	0	7	6	HB	8	17	2
0	61	5	u	0	0	7	7	HB	7	17	2
0	61	5	u	0	0	8	0	HB	12	17	1
0	61	5	u	0	0	8	1	HB	11	17	1
0	61	5	u	0	0	8	2	HB	10	17	1
0	61	5	u	0	0	8	3	HB	9	17	1
0	61	5	u	0	0	8	4	HB	12	17	3
0	61	5	u	0	0	8	5	HB	11	17	3
0	61	5	u	0	0	8	6	HB	10	17	3
0	61	5	u	0	0	8	7	HB	9	17	3
0	61	5	u	0	0	1	0	HB	10	18	1
0	61	5	u	0	0	1	1	HB	9	18	1
0	61	5	u	0	0	1	2	HB	12	18	1
0	61	5	u	0	0	1	3	HB	11	18	1
0	61	5	u	0	0	1	4	HB	10	18	3
0	61	5	u	0	0	1	5	HB	9	18	3
0	61	5	u	0	0	1	6	HB	12	18	3
0	61	5	u	0	0	1	7	HB	11	18	3
0	61	5	u	0	0	2	0	HB	16	18	4
0	61	5	u	0	0	2	1	HB	15	18	4
0	61	5	u	0	0	2	2	HB	14	18	4
0	61	5	u	0	0	2	3	HB	13	18	4
0	61	5	u	0	0	2	4	HB	16	18	2
0	61	5	u	0	0	2	5	HB	15	18	2
0	61	5	u	0	0	2	6	HB	14	18	2
0	61	5	u	0	0	2	7	HB	13	18	2
0	61	5	u	0	0	3	0	HB	14	18	1
0	61	5	u	0	0	3	1	HB	13	18	1
0	61	5	u	0	0	3	2	HB	16	18	1
0	61	5	u	0	0	3	3	HB	15	18	1
0	61	5	u	0	0	3	4	HB	14	18	3
0	61	5	u	0	0	3	5	HB	13	18	3
0	61	5	u	0	0	3	6	HB	16	18	3
0	61	5	u	0	0	3	7	HB	15	18	3
0	61	5	u	0	0	4	0	HB	4	18	4
0	61	5	u	0	0	4	1	HB	3	18	4
0	61	5	u	0	0	4	2	HB	2	18	4
0	61	5	u	0	0	4	3	HB	1	18	4
0	61	5	u	0	0	4	4	HB	4	18	2
0	61	5	u	0	0	4	5	HB	3	18	2
0	61	5	u	0	0	4	6	HB	2	18	2
0	61	5	u	0	0	4	7	HB	1	18	2
0	61	5	u	0	0	5	0	HB	2	18	1
0	61	5	u	0	0	5	1	HB	1	18	1
0	61	5	u	0	0	5	2	HB	4	18	1
0	61	5	u	0	0	5	3	HB	3	18	1
0	61	5	u	0	0	5	4	HB	2	18	3
0	61	5	u	0	0	5	5	HB	1	18	3
0	61	5	u	0	0	5	6	HB	4	18	3
0	61	5	u	0	0	5	7	HB	3	18	3
0	61	5	u	0	0	6	0	HB	8	18	4
0	61	5	u	0	0	6	1	HB	7	18	4
0	61	5	u	0	0	6	2	HB	6	18	4
0	61	5	u	0	0	6	3	HB	5	18	4
0	61	5	u	0	0	6	4	HB	8	18	2
0	61	5	u	0	0	6	5	HB	7	18	2
0	61	5	u	0	0	6	6	HB	6	18	2
0	61	5	u	0	0	6	7	HB	5	18	2
0	61	5	u	0	0	7	0	HB	6	18	1
0	61	5	u	0	0	7	1	HB	5	18	1
0	61	5	u	0	0	7	2	HB	8	18	1
0	61	5	u	0	0	7	3	HB	7	18	1
0	61	5	u	0	0	7	4	HB	6	18	3
0	61	5	u	0	0	7	5	HB	5	18	3
0	61	5	u	0	0	7	6	HB	8	18	3
0	61	5	u	0	0	7	7	HB	7	18	3
0	61	5	u	0	0	8	0	HB	12	18	4
0	61	5	u	0	0	8	1	HB	11	18	4
0	61	5	u	0	0	8	2	HB	10	18	4
0	61	5	u	0	0	8	3	HB	9	18	4
0	61	5	u	0	0	8	4	HB	12	18	2
0	61	5	u	0	0	8	5	HB	11	18	2
0	61	5	u	0	0	8	6	HB	10	18	2
0	61	5	u	0	0	8	7	HB	9	18	2
0	61	5	u	0	0	1	0	HB	10	19	4
0	61	5	u	0	0	1	1	HB	9	19	4
0	61	5	u	0	0	1	2	HB	12	19	4
0	61	5	u	0	0	1	3	HB	11	19	4
0	61	5	u	0	0	1	4	HB	10	19	2
0	61	5	u	0	0	1	5	HB	9	19	2
0	61	5	u	0	0	1	6	HB	12	19	2
0	61	5	u	0	0	1	7	HB	11	19	2
0	61	5	u	0	0	2	0	HB	16	19	1
0	61	5	u	0	0	2	1	HB	15	19	1
0	61	5	u	0	0	2	2	HB	14	19	1
0	61	5	u	0	0	2	3	HB	13	19	1
0	61	5	u	0	0	2	4	HB	16	19	3
0	61	5	u	0	0	2	5	HB	15	19	3
0	61	5	u	0	0	2	6	HB	14	19	3
0	61	5	u	0	0	2	7	HB	13	19	3
0	61	5	u	0	0	3	0	HB	14	19	4
0	61	5	u	0	0	3	1	HB	13	19	4
0	61	5	u	0	0	3	2	HB	16	19	4
0	61	5	u	0	0	3	3	HB	15	19	4
0	61	5	u	0	0	3	4	HB	14	19	2
0	61	5	u	0	0	3	5	HB	13	19	2
0	61	5	u	0	0	3	6	HB	16	19	2
0	61	5	u	0	0	3	7	HB	15	19	2
0	61	5	u	0	0	4	0	HB	4	19	1
0	61	5	u	0	0	4	1	HB	3	19	1
0	61	5	u	0	0	4	2	HB	2	19	1
0	61	5	u	0	0	4	3	HB	1	19	1
0	61	5	u	0	0	4	4	HB	4	19	3
0	61	5	u	0	0	4	5	HB	3	19	3
0	61	5	u	0	0	4	6	HB	2	19	3
0	61	5	u	0	0	4	7	HB	1	19	3
0	61	5	u	0	0	5	0	HB	2	19	4
0	61	5	u	0	0	5	1	HB	1	19	4
0	61	5	u	0	0	5	2	HB	4	19	4
0	61	5	u	0	0	5	3	HB	3	19	4
0	61	5	u	0	0	5	4	HB	2	19	2
0	61	5	u	0	0	5	5	HB	1	19	2
0	61	5	u	0	0	5	6	HB	4	19	2
0	61	5	u	0	0	5	7	HB	3	19	2
0	61	5	u	0	0	6	0	HB	8	19	1
0	61	5	u	0	0	6	1	HB	7	19	1
0	61	5	u	0	0	6	2	HB	6	19	1
0	61	5	u	0	0	6	3	HB	5	19	1
0	61	5	u	0	0	6	4	HB	8	19	3
0	61	5	u	0	0	6	5	HB	7	19	3
0	61	5	u	0	0	6	6	HB	6	19	3
0	61	5	u	0	0	6	7	HB	5	19	3
0	61	5	u	0	0	7	0	HB	6	19	4
0	61	5	u	0	0	7	1	HB	5	19	4
0	61	5	u	0	0	7	2	HB	8	19	4
0	61	5	u	0	0	7	3	HB	7	19	4
0	61	5	u	0	0	7	4	HB	6	19	2
0	61	5	u	0	0	7	5	HB	5	19	2
0	61	5	u	0	0	7	6	HB	8	19	2
0	61	5	u	0	0	7	7	HB	7	19	2
0	61	5	u	0	0	8	0	HB	12	19	1
0	61	5	u	0	0	8	1	HB	11	19	1
0	61	5	u	0	0	8	2	HB	10	19	1
0	61	5	u	0	0	8	3	HB	9	19	1
0	61	5	u	0	0	8	4	HB	12	19	3
0	61	5	u	0	0	8	5	HB	11	19	3
0	61	5	u	0	0	8	6	HB	10	19	3
0	61	5	u	0	0	8	7	HB	9	19	3
0	61	6	u	0	0	1	0	HB	10	20	1
0	61	6	u	0	0	1	1	HB	9	20	1
0	61	6	u	0	0	1	2	HB	12	20	1
0	61	6	u	0	0	1	3	HB	11	20	1
0	61	6	u	0	0	1	4	HB	10	20	3
0	61	6	u	0	0	1	5	HB	9	20	3
0	61	6	u	0	0	1	6	HB	12	20	3
0	61	6	u	0	0	1	7	HB	11	20	3
0	61	6	u	0	0	2	0	HB	16	20	4
0	61	6	u	0	0	2	1	HB	15	20	4
0	61	6	u	0	0	2	2	HB	14	20	4
0	61	6	u	0	0	2	3	HB	13	20	4
0	61	6	u	0	0	2	4	HB	16	20	2
0	61	6	u	0	0	2	5	HB	15	20	2
0	61	6	u	0	0	2	6	HB	14	20	2
0	61	6	u	0	0	2	7	HB	13	20	2
0	61	6	u	0	0	3	0	HB	14	20	1
0	61	6	u	0	0	3	1	HB	13	20	1
0	61	6	u	0	0	3	2	HB	16	20	1
0	61	6	u	0	0	3	3	HB	15	20	1
0	61	6	u	0	0	3	4	HB	14	20	3
0	61	6	u	0	0	3	5	HB	13	20	3
0	61	6	u	0	0	3	6	HB	16	20	3
0	61	6	u	0	0	3	7	HB	15	20	3
0	61	6	u	0	0	4	0	HB	4	20	4
0	61	6	u	0	0	4	1	HB	3	20	4
0	61	6	u	0	0	4	2	HB	2	20	4
0	61	6	u	0	0	4	3	HB	1	20	4
0	61	6	u	0	0	4	4	HB	4	20	2
0	61	6	u	0	0	4	5	HB	3	20	2
0	61	6	u	0	0	4	6	HB	2	20	2
0	61	6	u	0	0	4	7	HB	1	20	2
0	61	6	u	0	0	5	0	HB	2	20	1
0	61	6	u	0	0	5	1	HB	1	20	1
0	61	6	u	0	0	5	2	HB	4	20	1
0	61	6	u	0	0	5	3	HB	3	20	1
0	61	6	u	0	0	5	4	HB	2	20	3
0	61	6	u	0	0	5	5	HB	1	20	3
0	61	6	u	0	0	5	6	HB	4	20	3
0	61	6	u	0	0	5	7	HB	3	20	3
0	61	6	u	0	0	6	0	HB	8	20	4
0	61	6	u	0	0	6	1	HB	7	20	4
0	61	6	u	0	0	6	2	HB	6	20	4
0	61	6	u	0	0	6	3	HB	5	20	4
0	61	6	u	0	0	6	4	HB	8	20	2
0	61	6	u	0	0	6	5	HB	7	20	2
0	61	6	u	0	0	6	6	HB	6	20	2
0	61	6	u	0	0	6	7	HB	5	20	2
0	61	6	u	0	0	7	0	HB	6	20	1
0	61	6	u	0	0	7	1	HB	5	20	1
0	61	6	u	0	0	7	2	HB	8	20	1
0	61	6	u	0	0	7	3	HB	7	20	1
0	61	6	u	0	0	7	4	HB	6	20	3
0	61	6	u	0	0	7	5	HB	5	20	3
0	61	6	u	0	0	7	6	HB	8	20	3
0	61	6	u	0	0	7	7	HB	7	20	3
0	61	6	u	0	0	8	0	HB	12	20	4
0	61	6	u	0	0	8	1	HB	11	20	4
0	61	6	u	0	0	8	2	HB	10	20	4
0	61	6	u	0	0	8	3	HB	9	20	4
0	61	6	u	0	0	8	4	HB	12	20	2
0	61	6	u	0	0	8	5	HB	11	20	2
0	61	6	u	0	0	8	6	HB	10	20	2
0	61	6	u	0	0	8	7	HB	9	20	2
0	61	6	u	0	0	1	0	HB	10	21	4
0	61	6	u	0	0	1	1	HB	9	21	4
0	61	6	u	0	0	1	2	HB	12	21	4
0	61	6	u	0	0	1	3	HB	11	21	4
0	61	6	u	0	0	1	4	HB	10	21	2
0	61	6	u	0	0	1	5	HB	9	21	2
0	61	6	u	0	0	1	6	HB	12	21	2
0	61	6	u	0	0	1	7	HB	11	21	2
0	61	6	u	0	0	2	0	HB	16	21	1
0	61	6	u	0	0	2	1	HB	15	21	1
0	61	6	u	0	0	2	2	HB	14	21	1
0	61	6	u	0	0	2	3	HB	13	21	1
0	61	6	u	0	0	2	4	HB	16	21	3
0	61	6	u	0	0	2	5	HB	15	21	3
0	61	6	u	0	0	2	6	HB	14	21	3
0	61	6	u	0	0	2	7	HB	13	21	3
0	61	6	u	0	0	3	0	HB	14	21	4
0	61	6	u	0	0	3	1	HB	13	21	4
0	61	6	u	0	0	3	2	HB	16	21	4
0	61	6	u	0	0	3	3	HB	15	21	4
0	61	6	u	0	0	3	4	HB	14	21	2
0	61	6	u	0	0	3	5	HB	13	21	2
0	61	6	u	0	0	3	6	HB	16	21	2
0	61	6	u	0	0	3	7	HB	15	21	2
0	61	6	u	0	0	4	0	HB	4	21	1
0	61	6	u	0	0	4	1	HB	3	21	1
0	61	6	u	0	0	4	2	HB	2	21	1
0	61	6	u	0	0	4	3	HB	1	21	1
0	61	6	u	0	0	4	4	HB	4	21	3
0	61	6	u	0	0	4	5	HB	3	21	3
0	61	6	u	0	0	4	6	HB	2	21	3
0	61	6	u	0	0	4	7	HB	1	21	3
0	61	6	u	0	0	5	0	HB	2	21	4
0	61	6	u	0	0	5	1	HB	1	21	4
0	61	6	u	0	0	5	2	HB	4	21	4
0	61	6	u	0	0	5	3	HB	3	21	4
0	61	6	u	0	0	5	4	HB	2	21	2
0	61	6	u	0	0	5	5	HB	1	21	2
0	61	6	u	0	0	5	6	HB	4	21	2
0	61	6	u	0	0	5	7	HB	3	21	2
0	61	6	u	0	0	6	0	HB	8	21	1
0	61	6	u	0	0	6	1	HB	7	21	1
0	61	6	u	0	0	6	2	HB	6	21	1
0	61	6	u	0	0	6	3	HB	5	21	1
0	61	6	u	0	0	6	4	HB	8	21	3
0	61	6	u	0	0	6	5	HB	7	21	3
0	61	6	u	0	0	6	6	HB	6	21	3
0	61	6	u	0	0	6	7	HB	5	21	3
0	61	6	u	0	0	7	0	HB	6	21	4
0	61	6	u	0	0	7	1	HB	5	21	4
0	61	6	u	0	0	7	2	HB	8	21	4
0	61	6	u	0	0	7	3	HB	7	21	4
0	61	6	u	0	0	7	4	HB	6	21	2
0	61	6	u	0	0	7	5	HB	5	21	2
0	61	6	u	0	0	7	6	HB	8	21	2
0	61	6	u	0	0	7	7	HB	7	21	2
0	61	6	u	0	0	8	0	HB	12	21	1
0	61	6	u	0	0	8	1	HB	11	21	1
0	61	6	u	0	0	8	2	HB	10	21	1
0	61	6	u	0	0	8	3	HB	9	21	1
0	61	6	u	0	0	8	4	HB	12	21	3
0	61	6	u	0	0	8	5	HB	11	21	3
0	61	6	u	0	0	8	6	HB	10	21	3
0	61	6	u	0	0	8	7	HB	9	21	3
0	61	6	u	0	0	1	0	HB	10	22	1
0	61	6	u	0	0	1	1	HB	9	22	1
0	61	6	u	0	0	1	2	HB	12	22	1
0	61	6	u	0	0	1	3	HB	11	22	1
0	61	6	u	0	0	1	4	HB	10	22	3
0	61	6	u	0	0	1	5	HB	9	22	3
0	61	6	u	0	0	1	6	HB	12	22	3
0	61	6	u	0	0	1	7	HB	11	22	3
0	61	6	u	0	0	2	0	HB	16	22	4
0	61	6	u	0	0	2	1	HB	15	22	4
0	61	6	u	0	0	2	2	HB	14	22	4
0	61	6	u	0	0	2	3	HB	13	22	4
0	61	6	u	0	0	2	4	HB	16	22	2
0	61	6	u	0	0	2	5	HB	15	22	2
0	61	6	u	0	0	2	6	HB	14	22	2
0	61	6	u	0	0	2	7	HB	13	22	2
0	61	6	u	0	0	3	0	HB	14	22	1
0	61	6	u	0	0	3	1	HB	13	22	1
0	61	6	u	0	0	3	2	HB	16	22	1
0	61	6	u	0	0	3	3	HB	15	22	1
0	61	6	u	0	0	3	4	HB	14	22	3
0	61	6	u	0	0	3	5	HB	13	22	3
0	61	6	u	0	0	3	6	HB	16	22	3
0	61	6	u	0	0	3	7	HB	15	22	3
